1919/8/2,"Caproni Ca.48 crashes at Verona","","","",45.396388888888886,10.888055555555555,""
1967/6/23,"Mohawk Airlines Flight 40","","","",41.6825,-77.05138888888888,""
1967/6/30,"Thai Airways International Flight 601","","","",22.301944444444445,114.21722222222222,""
1967/7/19,"Piedmont Airlines Flight 22","","","",35.33722222222222,-82.43777777777778,""
1967/10/12,"Cyprus Airways Flight 284","","","",0,0,""
1967/11/4,"Iberia Airlines Flight 062","","","",51.05166666666666,-0.6905555555555556,""
1967/11/6,"TWA Flight 159","","","",undefined,undefined,""
1967/11/16,"Aeroflot Flight 2230","","","",0,0,""
1967/11/20,"TWA Flight 128","","","",39.08416666666667,-84.66972222222223,""
1968/3/6,"Air France Flight 212","","","",undefined,undefined,""
1968/3/24,"Aer Lingus Flight 712","","","",0,0,""
1968/4/8,"BOAC Flight 712","","","",0,0,""
1968/4/20,"South African Airways Flight 228","","","",undefined,undefined,""
1968/5/3,"Braniff Flight 352","","","",0,0,""
1968/5/22,"Los Angeles Airways Flight 841","","","",0,0,""
1968/7/1,"Seaboard World Airlines Flight 253A","","","",0,0,""
1968/7/3,"1968 BKS Air Transport Heathrow crash","","","",51.473333333333336,-0.45,""
1968/7/23,"hijack El Al Flight 426","","","",0,0,""
1968/8/14,"Los Angeles Airways Flight 417","","","",undefined,undefined,""
1968/9/11,"Air France Flight 1611","","","",43.28527777777778,7.223611111111111,""
1968/10/25,"Northeast Airlines Flight 946","","","",undefined,undefined,""
1968/11/22,"Japan Airlines Flight 2","","","",undefined,undefined,""
1968/12/2,"Wien Consolidated Airlines Flight 55","","","",59.771388888888886,-154.14111111111112,""
1968/12/12,"Pan Am Flight 217","","","",10.6,-66.95,""
1968/12/24,"Allegheny Airlines Flight 736","","","",41.76777777777777,-78.60166666666666,""
1968/12/27,"North Central Airlines Flight 458","","","",0,0,""
1968/12/31,"MacRobertson Miller Airlines Flight 1750","","","",-20.84583333333333,118.58472222222221,""
1969/1/5,"Ariana Afghan Airlines Flight 701","","","",51.15472222222222,-0.14222222222222222,""
1969/1/6,"Allegheny Airlines Flight 737","","","",41.86,-78.7286111111111,""
1969/1/13,"Scandinavian Airlines Flight 933","","","",33.92055555555555,-118.53277777777778,""
1969/1/18,"United Airlines Flight 266","","","",33.94888888888889,-118.65833333333335,""
1969/2/18,"Hawthorne Nevada Airlines Flight 708","","","",undefined,undefined,""
1969/2/24,"Far Eastern Air Transport Flight 104","","","",0,0,""
1969/3/16,"Viasa Flight 742","","","",10.566666666666666,-71.73333333333333,""
1969/3/20,"1969 Aswan Ilyushin Il-18 crash","","","",0,0,""
1969/4/2,"LOT Polish Airlines Flight 165","","","",49.63333333333333,19.633333333333333,""
1969/4/28,"LAN Chile Flight 160","","","",0,0,""
1969/6/4,"Mexicana Flight 704","","","",0,0,""
1969/8/29,"TWA Flight 840 hijacking","","","",0,0,""
1969/9/9,"Allegheny Airlines Flight 853","","","",39.617222222222225,-85.92055555555557,""
1969/9/12,"Philippine Airlines Flight 158","","","",0,0,""
1969/11/19,"Mohawk Airlines Flight 411","","","",43.4925,-73.61138888888888,""
1969/11/20,"Nigeria Airways Flight 825","","","",0,0,""
1969/12/4,"Air France Flight 212","","","",0,0,""
1969/12/8,"Olympic Airways Flight 954","","","",undefined,undefined,""
1970/2/4,"Aerolíneas Argentinas Flight 707","","","",-26.765,-58.8,""
1970/2/15,"Dominicana DC-9 air disaster","","","",0,0,""
1970/2/21,"Swissair Flight 330","","","",47.53638888888889,8.239722222222222,""
1970/3/31,"Japan Airlines Flight 351","","","",0,0,""
1970/4/21,"Philippine Airlines Flight 215","","","",0,0,""
1970/5/2,"ALM Flight 980","","","",undefined,undefined,""
1970/7/3,"1970 Dan-Air de Havilland Comet crash","","","",41.795833333333334,2.4594444444444448,""
1970/7/5,"Air Canada Flight 621","","","",43.77972222222222,-79.69111111111111,""
1970/8/9,"LANSA Flight 502","","","",-13.537777777777778,-71.96583333333334,""
1970/8/12,"China Airlines Flight 206","","","",0,0,""
1970/9/6,"Dawson's Field hijackings","","","",32.10611111111111,36.16,""
1970/10/2,"Wichita State Crash","","","",39.69333333333333,-105.8825,""
1970/11/14,"Southern Airways Flight 932","","","",38.37416666666667,-82.57833333333333,""
1971/1/22,"1971 January 22 Surgut Aeroflot Antonov An-12 crash","","","",0,0,""
1971/5/23,"Aviogenex Flight 130","","","",0,0,""
1971/6/6,"Hughes Airwest Flight 706","","","",34.175,-118,""
1971/6/7,"Allegheny Airlines Flight 485","","","",0,0,""
1971/7/3,"Toa Domestic Airlines Flight 533","","","",41.93333333333333,140.78333333333333,""
1971/7/30,"All Nippon Airways Flight 58","","","",undefined,undefined,""
1971/7/30,"Pan Am Flight 845","","","",0,0,""
1971/9/4,"Alaska Airlines Flight 1866","","","",58.361666666666665,-135.17,""
1971/9/6,"Paninternational Flight 112","","","",53.69916666666666,9.913055555555555,""
1971/10/2,"British European Airways Flight 706","","","",50.990833333333335,3.438888888888889,""
1971/11/10,"1971 Indian Ocean Vickers Viscount crash","","","",0,0,""
1971/11/24,"D. B. Cooper","","","",0,0,""
1971/12/24,"LANSA Flight 508","","","",0,0,""
1972/1/7,"Iberia Airlines Flight 602","","","",38.90361111111111,1.251111111111111,""
1972/1/26,"JAT Flight 367","","","",50.82694444444445,14.346388888888889,""
1972/2/22,"Lufthansa Flight 649","","","",0,0,""
1972/3/3,"Mohawk Airlines Flight 405","","","",42.67444444444444,-73.80027777777778,""
1972/3/14,"Sterling Airways Flight 296","","","",25.074166666666667,56.35527777777778,""
1972/3/19,"EgyptAir Flight 763","","","",12.765555555555556,45.01694444444444,""
1972/5/5,"Alitalia Flight 112","","","",38.12305555555555,13.148055555555555,""
1972/5/18,"Aeroflot Flight 1491","","","",0,0,""
1972/6/12,"American Airlines Flight 96","","","",0,0,""
1972/6/14,"Japan Airlines Flight 471","","","",0,0,""
1972/6/15,"Cathay Pacific Flight 700Z","","","",0,0,""
1972/6/18,"British European Airways Flight 548","","","",51.439166666666665,-0.5088888888888888,""
1972/6/24,"Prinair Flight 191","","","",0,0,""
1972/6/29,"1972 Lake Winnebago mid-air collision","","","",44.18333333333333,-88.4,""
1972/8/14,"1972 Königs Wusterhausen air disaster","","","",52.30638888888888,13.688611111111111,""
1972/8/16,"Burma Airways Douglas C-47 crashes into the sea","","","",0,0,""
1972/9/24,"Japan Airlines Flight 472","","","",0,0,""
1972/10/13,"Aeroflot Flight 217","","","",56.080555555555556,37.41,""
1972/10/13,"Uruguayan Air Force Flight 571","","","",-34.765,-70.2863888888889,""
1972/10/29,"Lufthansa Flight 615","","","",0,0,""
1972/11/15,"Ansett Airlines Flight 232","","","",-23.802222222222223,133.90055555555557,""
1972/12/8,"United Airlines Flight 553","","","",0,0,""
1972/12/8,"Pakistan International Airlines Flight 631","","","",0,0,""
1972/12/20,"1972 Chicago-O'Hare runway collision","","","",41.969166666666666,-87.90111111111112,""
1972/12/23,"Braathens SAFE Flight 239","","","",59.865833333333335,10.339166666666667,""
1972/12/29,"Eastern Air Lines Flight 401","","","",25.864722222222223,-80.59527777777777,""
1973/1/22,"Kano air disaster","","","",0,0,""
1973/1/29,"EgyptAir Ilyushin Il-18 crashes","","","",0,0,""
1973/2/21,"Libyan Arab Airlines Flight 114","","","",30.344444444444445,32.67611111111111,""
1973/3/3,"Balkan Bulgarian Airlines Flight 307","","","",0,0,""
1973/4/10,"Invicta International Airlines Flight 435","","","",47.45416666666667,7.623333333333334,""
1973/5/31,"Indian Airlines Flight 440","","","",0,0,""
1973/6/20,"Aeroméxico Flight 229","","","",0,0,""
1973/7/11,"Varig Flight 820","","","",0,0,""
1973/7/22,"Pan Am Flight 816","","","",undefined,undefined,""
1973/7/23,"Japan Air Lines Flight 404","","","",0,0,""
1973/7/23,"Ozark Air Lines Flight 809","","","",38.718611111111116,-90.30833333333334,""
1973/7/31,"Delta Air Lines Flight 723","","","",42.349722222222226,-71.0125,""
1973/8/13,"Aviaco Flight 118","","","",43.32944444444445,-8.3575,""
1973/9/11,"JAT Airways Flight 769","","","",0,0,""
1973/9/27,"Texas International Airlines Flight 655","","","",34.70138888888889,-94.33333333333333,""
1973/9/30,"Aeroflot Flight 3932","","","",56.71138888888889,60.64472222222222,""
1973/10/13,"Aeroflot Flight 964","","","",55.49777777777778,37.663888888888884,""
1973/11/3,"National Airlines Flight 27","","","",0,0,""
1973/12/17,"1973 Rome airport attacks and hijacking","","","",41.80027777777777,12.238888888888889,""
1974/1/26,"Turkish Airlines Flight 301","","","",38.28916666666667,27.154999999999998,""
1974/1/30,"Pan Am Flight 806","","","",-14.348611111111111,-170.73194444444445,""
1974/3/3,"Turkish Airlines Flight 981","","","",undefined,undefined,""
1974/4/18,"Court Line Flight 95","","","",51.874722222222225,-0.3688888888888889,""
1974/4/22,"Pan Am Flight 812","","","",0,0,""
1974/9/8,"TWA Flight 841","","","",undefined,undefined,""
1974/9/11,"Eastern Air Lines Flight 212","","","",35.153888888888886,-80.92611111111111,""
1974/9/15,"Air Vietnam Flight 706","","","",0,0,""
1974/11/20,"Lufthansa Flight 540","","","",-1.3191666666666666,36.927499999999995,""
1974/12/1,"TWA Flight 514","","","",undefined,undefined,""
1974/12/4,"Martinair Flight 138","","","",6.892222222222221,80.49055555555556,""
1974/12/22,"Avensa Flight 358","","","",0,0,""
1975/1/9,"Golden West Airlines Flight 261","","","",undefined,undefined,""
1975/1/30,"Turkish Airlines Flight 345","","","",40.74722222222222,28.66611111111111,""
1975/3/31,"Western Airlines Flight 470","","","",42.90861111111111,-106.48222222222222,""
1975/6/24,"Eastern Air Lines Flight 66","","","",40.64944444444444,-73.75194444444445,""
1975/8/3,"Agadir air disaster","","","",0,0,""
1975/8/20,"ČSA Flight 540","","","",0,0,""
1975/8/30,"Wien Air Alaska Flight 99","","","",63.765,-171.70833333333331,""
1975/9/1,"Interflug Flight 1107","","","",0,0,""
1975/9/24,"Garuda Indonesia Flight 150","","","",0,0,""
1975/9/30,"Malév Flight 240","","","",0,0,""
1975/10/30,"Inex-Adria Aviopromet Flight 450","","","",0,0,""
1976/1/1,"Middle East Airlines Flight 438","","","",0,0,""
1976/1/3,"Aeroflot Flight 2003","","","",0,0,""
1976/4/27,"American Airlines Flight 625","","","",0,0,""
1976/6/1,"Aeroflot Flight 418","","","",undefined,undefined,""
1976/6/27,"Air France Flight 139","","","",0.045,32.453611111111115,""
1976/7/28,"Czechoslovakia Airlines Flight 001","","","",48.18194444444444,17.19,""
1976/8/15,"SAETA Flight 232","","","",0,0,""
1976/9/10,"1976 Zagreb mid-air collision","","","",45.8925,16.310555555555556,""
1976/9/19,"Turkish Airlines Flight 452","","","",37.891666666666666,30.50111111111111,""
1976/10/6,"Cubana de Aviación Flight 455","","","",0,0,""
1976/10/12,"Indian Airlines Flight 171","","","",0,0,""
1976/11/23,"Olympic Airways Flight 830","","","",0,0,""
1976/12/25,"EgyptAir Flight 864","","","",0,0,""
1977/1/15,"Linjeflyg Flight 618","","","",59.38194444444444,17.853611111111114,""
1977/3/27,"Tenerife airport disaster","","","",28.481666666666666,-16.33833333333333,""
1977/4/4,"Southern Airways Flight 242","","","",33.962500000000006,-84.78694444444444,""
1977/4/27,"Aviateca Convair 240 crashes","","","",0,0,""
1977/5/14,"1977 Dan-Air Boeing 707 crash","","","",-15.32611111111111,28.4,""
1977/5/27,"Aeroflot Flight 331","","","",22.989166666666666,-82.40916666666668,""
1977/9/27,"Japan Airlines Flight 715","","","",0,0,""
1977/9/28,"Japan Airlines Flight 472","","","",0,0,""
1977/10/13,"Lufthansa Flight 181","","","",0,0,""
1977/10/20,"1977 Convair CV-300 crash","","","",31.071944444444444,-90.59916666666666,""
1977/11/19,"TAP Portugal Flight 425","","","",32.68805555555555,-16.785555555555558,""
1977/12/2,"1977 Benghazi Libyan Arab Airlines Tu-154 crash","","","",0,0,""
1977/12/4,"Malaysian Airline System Flight 653","","","",0,0,""
1977/12/17,"United Airlines Flight 2860","","","",41.028055555555554,-111.875,""
1977/12/18,"SA de Transport Aérien Flight 730","","","",32.69777777777777,-16.774444444444445,""
1978/1/1,"Air India Flight 855","","","",18.974999999999998,72.15916666666668,""
1978/2/11,"Pacific Western Airlines Flight 314","","","",49.61138888888889,-115.78222222222222,""
1978/3/1,"Continental Airlines Flight 603","","","",0,0,""
1978/3/16,"1978 Balkan Bulgarian Tupolev Tu-134 crash","","","",43.279444444444444,24.083055555555557,""
1978/4/20,"Korean Air Lines Flight 902","","","",undefined,undefined,""
1978/5/8,"National Airlines Flight 193","","","",30.485555555555557,-87.11749999999999,""
1978/6/26,"Air Canada Flight 189","","","",43.65972222222222,-79.62555555555555,""
1978/6/26,"Helikopter Service Flight 165","","","",undefined,undefined,""
1978/8/30,"LOT Flight 165 hijacking","","","",0,0,""
1978/9/3,"Air Rhodesia Flight 825","","","",undefined,undefined,""
1978/9/25,"PSA Flight 182","","","",32.743611111111115,-117.12055555555555,""
1978/11/15,"Icelandic Airlines Flight LL 001","","","",0,0,""
1978/12/23,"Alitalia Flight 4128","","","",38.20777777777778,13.108888888888888,""
1978/12/28,"United Airlines Flight 173","","","",45.5225,-122.49972222222222,""
1979/1/30,"1979 Boeing 707-323C disappearance","","","",0,0,""
1979/2/12,"Air Rhodesia Flight 827","","","",undefined,undefined,""
1979/3/13,"Alia Royal Jordanian Flight 600","","","",0,0,""
1979/3/17,"Aeroflot Flight 1691","","","",0,0,""
1979/3/29,"Quebecair Flight 255","","","",0,0,""
1979/4/4,"TWA Flight 841","","","",0,0,""
1979/5/25,"American Airlines Flight 191","","","",42.00972222222222,-87.92916666666667,""
1979/6/17,"Air New England Flight 248","","","",41.69027777777777,-70.24166666666667,""
1979/7/11,"Garuda Indonesia Fokker F28 strikes a volcano","","","",0,0,""
1979/7/31,"Dan-Air Flight 0034","","","",59.88194444444444,-1.284722222222222,""
1979/8/11,"1979 Dniprodzerzhynsk mid-air collision","","","",48.588055555555556,34.655833333333334,""
1979/10/8,"Swissair Flight 316","","","",37.87388888888889,23.740833333333335,""
1979/10/31,"Western Airlines Flight 2605","","","",19.43638888888889,-99.07222222222222,""
1979/11/15,"American Airlines Flight 444","","","",38.95305555555556,-77.45,""
1979/11/26,"PIA Flight 740","","","",undefined,undefined,""
1979/11/28,"Air New Zealand Flight 901","","","",-77.42500000000001,167.45833333333331,""
1979/12/23,"Turkish Airlines Fokker F28 crashes into a hillside","","","",40.32944444444445,33.15694444444444,""
1980/1/21,"Iran Air Flight 291","","","",undefined,undefined,""
1980/2/21,"Advance Airlines Flight 4210","","","",33.94611111111111,-151.1772222222222,""
1980/3/14,"LOT Flight 7","","","",52.18472222222222,20.949722222222224,""
1980/4/12,"Transbrasil Flight 303","","","",0,0,""
1980/4/25,"Dan-Air Flight 1008","","","",28.398055555555555,-16.418055555555558,""
1980/4/27,"Thai Airways Flight 231","","","",0,0,""
1980/6/27,"Aerolinee Itavia Flight 870","","","",38.839444444444446,13.425277777777778,""
1980/7/7,"Aeroflot Flight 4227","","","",43.277499999999996,76.89583333333334,""
1980/8/19,"Saudia Flight 163","","","",24.711666666666666,46.72694444444445,""
1980/9/12,"Florida Commuter Airlines crash","","","",0,0,""
1980/11/19,"Korean Air Flight 015","","","",0,0,""
1980/11/21,"Continental Micronesia Flight 614","","","",9.49611111111111,138.0738888888889,""
1980/12/22,"Saudia Flight 162","","","",0,0,""
1981/3/28,"Garuda Indonesia Flight 206","","","",0,0,""
1981/5/2,"Aer Lingus Flight 164","","","",0,0,""
1981/5/7,"Austral Líneas Aéreas Flight 901","","","",0,0,""
1981/6/26,"Dan-Air Flight 240","","","",52.669444444444444,-1.3702777777777777,""
1981/7/20,"Somali Airlines Flight 40","","","",0,0,""
1981/7/27,"Aeromexico Flight 230","","","",0,0,""
1981/8/13,"G-ASWI North Sea ditching","","","",undefined,undefined,""
1981/8/22,"Far Eastern Air Transport Flight 103","","","",0,0,""
1981/8/24,"Aeroflot Flight 811","","","",50.019444444444446,130.46666666666667,""
1981/8/26,"Aeropesca Colombia Flight 221","","","",0,0,""
1981/10/6,"NLM CityHopper Flight 431","","","",undefined,undefined,""
1981/11/17,"Aeroflot Flight 3603","","","",69.29388888888889,87.30083333333333,""
1981/12/1,"Inex-Adria Aviopromet Flight 1308","","","",41.75416666666667,8.977777777777778,""
1983/1/16,"Turkish Airlines Flight 158","","","",40.11277777777778,32.980000000000004,""
1983/3/11,"1983 Avensa Douglas DC-9 crash","","","",0,0,""
1983/5/5,"Eastern Air Lines Flight 855","","","",0,0,""
1983/6/2,"Air Canada Flight 797","","","",39.04888888888889,-84.66777777777779,""
1983/7/11,"TAME Boeing 737-200 crashes","","","",-2.535833333333333,-79.00555555555556,""
1983/7/16,"British Airways Sikorsky S-61 helicopter crashes","","","",undefined,undefined,""
1983/7/23,"Air Canada Flight 143","","","",50.62888888888889,-97.04388888888889,""
1983/8/30,"Aeroflot Flight 5463","","","",43.16888888888889,76.69805555555556,""
1983/9/1,"Korean Air Lines Flight 007","","","",undefined,undefined,""
1983/9/23,"Gulf Air Flight 771","","","",0,0,""
1983/10/11,"Air Illinois Flight 710","","","",38.250277777777775,-89.31666666666666,""
1983/11/8,"TAAG Angola Airlines Boeing 737 is shot down","","","",0,0,""
1983/11/18,"Aeroflot Flight 6833","","","",41.66888888888889,-44.95472222222222,""
1983/11/27,"Avianca Flight 011","","","",40.40333333333333,-3.4491666666666667,""
1983/12/7,"Madrid runway disaster","","","",40.469722222222224,-3.562777777777778,""
1983/12/18,"Malaysian Airline System Flight 684","","","",3.1533333333333333,101.53611111111111,""
1983/12/20,"Ozark Air Lines Flight 650","","","",43.581944444444446,-96.74444444444444,""
1984/1/10,"1984 Balkan Bulgarian Tupolev Tu-134 crash","","","",42.692499999999995,23.473055555555554,""
1984/3/22,"Pacific Western Airlines Flight 501","","","",51.1225,-114.01305555555555,""
1984/8/30,"Cameroon Airlines Flight 786","","","",0,0,""
1984/10/11,"Aeroflot Flight 3352","","","",54.96666666666667,73.30833333333334,""
1984/12/6,"PBA Flight 1039","","","",0,0,""
1984/12/23,"Aeroflot Flight 3519","","","",0,0,""
1985/1/1,"Eastern Air Lines Flight 980","","","",-16.63611111111111,-67.78916666666666,""
1985/1/21,"Galaxy Airlines Flight 203","","","",39.46527777777778,-119.78222222222222,""
1985/2/1,"Aeroflot Flight 7841","","","",53.87916666666667,28.195,""
1985/2/19,"China Airlines Flight 006","","","",32.54388888888889,-116.96555555555555,""
1985/2/19,"Iberia Airlines Flight 610","","","",43.228611111111114,-2.5900000000000003,""
1985/5/3,"Aeroflot Flight 8381","","","",49.84055555555556,24.864444444444445,""
1985/6/14,"TWA Flight 847","","","",0,0,""
1985/6/21,"Braathens SAFE Flight 139","","","",0,0,""
1985/6/23,"Air India Flight 182","","","",undefined,undefined,""
1985/7/10,"Aeroflot Flight 7425","","","",42.156666666666666,63.55555555555555,""
1985/8/2,"Delta Air Lines Flight 191","","","",32.91833333333333,-97.02361111111111,""
1985/8/12,"Japan Airlines Flight 123","","","",36.00138888888889,138.6938888888889,""
1985/8/22,"British Airtours Flight 28M","","","",53.34583333333334,-2.293333333333333,""
1985/8/25,"Bar Harbor Airlines Flight 1808","","","",44.04611111111111,-70.28694444444444,""
1985/9/4,"1985 Bakhtar Afghan Airlines Antonov An-26 shootdown","","","",0,0,""
1985/9/6,"Midwest Express Airlines Flight 105","","","",42.92722222222222,-87.90166666666667,""
1985/11/23,"EgyptAir Flight 648","","","",0,0,""
1985/12/12,"Arrow Air Flight 1285","","","",48.911944444444444,-54.57416666666667,""
1985/12/19,"Yakutsk United Air Group Flight 101/435","","","",0,0,""
1987/1/3,"Varig Flight 797","","","",0,0,""
1987/1/15,"Skywest Airlines Flight 1834","","","",0,0,""
1987/1/16,"Aeroflot Flight 505","","","",0,0,""
1987/3/4,"Northwest Airlink Flight 2268","","","",0,0,""
1987/4/4,"Garuda Indonesia Flight 035","","","",0,0,""
1987/5/8,"American Eagle Flight 5452","","","",18.253611111111113,-67.15666666666667,""
1987/5/9,"LOT Flight 5055","","","",52.11333333333334,21.044444444444448,""
1987/6/19,"Aeroflot Flight 528","","","",46.81444444444444,36.7875,""
1987/6/27,"Philippine Airlines Flight 206","","","",16.319166666666668,120.80166666666666,""
1987/8/16,"Northwest Airlines Flight 255","","","",42.24,-83.32777777777777,""
1987/8/31,"Thai Airways Flight 365","","","",8.127777777777778,98.47111111111111,""
1987/11/15,"Continental Airlines Flight 1713","","","",0,0,""
1987/11/28,"South African Airways Flight 295","","","",-19.175,59.63333333333333,""
1987/11/29,"Korean Air Flight 858","","","",undefined,undefined,""
1987/12/7,"Pacific Southwest Airlines Flight 1771","","","",35.52222222222222,-120.85694444444444,""
1987/12/13,"Philippine Airlines Flight 443","","","",0,0,""
1988/1/2,"Condor Flight 3782","","","",0,0,""
1988/1/18,"China Southwest Airlines Flight 4146","","","",29.558333333333334,106.56666666666666,""
1988/2/19,"AVAir Flight 3378","","","",35.86888888888889,-78.81,""
1988/3/4,"TAT Flight 230","","","",48.44888888888889,2.8422222222222224,""
1988/3/17,"Avianca Flight 410","","","",8.08361111111111,-72.69250000000001,""
1988/4/5,"Kuwait Airways Flight 422","","","",0,0,""
1988/4/28,"Aloha Airlines Flight 243","","","",undefined,undefined,""
1988/5/6,"Widerøe Flight 710","","","",undefined,undefined,""
1988/5/24,"TACA Flight 110","","","",30.011944444444445,-89.91972222222223,""
1988/6/12,"Austral Líneas Aéreas Flight 46","","","",0,0,""
1988/6/26,"Air France Flight 296","","","",47.74944444444444,7.426111111111111,""
1988/7/3,"Iran Air Flight 655","","","",26.668333333333333,56.04472222222222,""
1988/7/13,"1988 British International Helicopters Sikorsky S-61N crash","","","",0,0,""
1988/8/31,"CAAC Flight 301","","","",22.328611111111112,114.19444444444444,""
1988/8/31,"Delta Air Lines Flight 1141","","","",32.87027777777778,-97.05111111111111,""
1988/9/9,"Vietnam Airlines Flight 831","","","",0,0,""
