1919/8/2,"Caproni Ca.48 crashes at Verona","","","",45.396388888888886,10.888055555555555,""
1988/9/15,"Ethiopian Airlines Flight 604","","","",11.604722222222222,37.319722222222225,""
1988/10/17,"Uganda Airlines Flight 775","","","",41.80444444444444,12.250833333333333,""
1988/10/19,"Indian Airlines Flight 113","","","",23.091388888888886,72.6525,""
1988/11/2,"LOT Flight 703","","","",50.10138888888889,22.32361111111111,""
1988/12/21,"Pan Am Flight 103","","","",55.11555555555556,-3.358611111111111,""
1989/1/8,"British Midland Flight 92","","","",52.831944444444446,-1.2991666666666666,""
1989/2/8,"Independent Air Flight 1851","","","",36.96666666666667,-25.1,""
1989/2/19,"Flying Tiger Line Flight 66","","","",0,0,""
1989/2/24,"United Airlines Flight 811","","","",20.69,-158.6761111111111,""
1989/3/10,"Air Ontario Flight 1363","","","",49.83888888888889,-92.76694444444445,""
1989/6/7,"Surinam Airways Flight 764","","","",5.453333333333333,-55.22972222222222,""
1989/7/19,"United Airlines Flight 232","","","",42.408055555555556,-96.38388888888889,""
1989/7/27,"Korean Air Flight 803","","","",0,0,""
1989/8/3,"Olympic Aviation Flight 545","","","",37.72694444444445,26.621111111111112,""
1989/8/25,"Pakistan International Airlines Flight 404","","","",35.236666666666665,74.58999999999999,""
1989/9/3,"Cubana de Aviación Flight 9646","","","",0,0,""
1989/9/3,"Varig Flight 254","","","",-10.444444444444445,-52.657222222222224,""
1989/9/8,"Partnair Flight 394","","","",undefined,undefined,""
1989/9/19,"UTA Flight 772","","","",16.865000000000002,11.95361111111111,""
1989/9/20,"USAir Flight 5050","","","",40.77611111111111,-73.885,""
1989/10/21,"Tan-Sahsa Flight 414","","","",undefined,undefined,""
1989/10/26,"China Airlines Flight 204","","","",0,0,""
1989/11/27,"Avianca Flight 203","","","",undefined,undefined,""
1989/12/15,"KLM Flight 867","","","",0,0,""
1990/1/4,"Northwest Airlines Flight 5","","","",undefined,undefined,""
1990/1/16,"SANSA Flight 32","","","",0,0,""
1990/1/25,"Avianca Flight 52","","","",40.88,-73.49527777777777,""
1990/2/14,"Indian Airlines Flight 605","","","",0,0,""
1990/4/9,"Atlantic Southeast Airlines Flight 2254","","","",33.97694444444445,-86.09472222222222,""
1990/4/12,"Widerøe Flight 839","","","",undefined,undefined,""
1990/5/11,"Philippine Airlines Flight 143","","","",14.508611111111112,121.01944444444445,""
1990/6/10,"British Airways Flight 5390","","","",51.60583333333334,-1.2408333333333335,""
1990/10/2,"Guangzhou Baiyun airport collisions","","","",23.18722222222222,113.26805555555555,""
1990/11/14,"Alitalia Flight 404","","","",47.54722222222222,8.4475,""
1990/12/3,"Northwest Airlines Flight 1482","","","",42.212500000000006,-83.35333333333332,""
1991/2/1,"USAir Flight 1493","","","",33.94944444444444,-118.40944444444445,""
1991/3/3,"United Airlines Flight 585","","","",38.73583333333333,-104.71166666666667,""
1991/3/26,"Singapore Airlines Flight 117","","","",0,0,""
1991/4/5,"Atlantic Southeast Airlines Flight 2311","","","",0,0,""
1991/5/26,"Lauda Air Flight 004","","","",undefined,undefined,""
1991/7/10,"L'Express Airlines Flight 508","","","",33.50277777777778,-86.87444444444444,""
1991/7/11,"Nigeria Airways Flight 2120","","","",21.67,39.150555555555556,""
1991/8/16,"Indian Airlines Flight 257","","","",24.82,93.95,""
1991/9/11,"Continental Express Flight 2574","","","",29.309722222222224,-96.23222222222222,""
1991/12/27,"Scandinavian Airlines Flight 751","","","",59.76833333333333,18.131944444444446,""
1991/12/29,"China Airlines Flight 358","","","",0,0,""
1992/1/20,"Air Inter Flight 148","","","",48.42722222222222,7.405,""
1992/3/22,"USAir Flight 405","","","",40.770833333333336,-73.85472222222222,""
1992/6/6,"Copa Airlines Flight 201","","","",7.983055555555556,-77.93333333333334,""
1992/7/24,"Mandala Airlines Flight 660","","","",0,0,""
1992/7/30,"TWA Flight 843","","","",40.62861111111111,-73.77166666666666,""
1992/7/31,"Thai Airways International Flight 311","","","",0,0,""
1992/7/31,"China General Aviation Flight 7552","","","",0,0,""
1992/9/28,"Pakistan International Airlines Flight 268","","","",27.532777777777778,85.28472222222221,""
1992/10/4,"El Al Flight 1862","","","",52.31888888888889,4.9750000000000005,""
1992/10/18,"Merpati Nusantara Airlines Flight 5601","","","",0,0,""
1992/11/24,"China Southern Airlines Flight 3943","","","",0,0,""
1992/12/21,"Martinair Flight 495","","","",0,0,""
1992/12/22,"Libyan Arab Airlines Flight 1103","","","",0,0,""
1993/1/6,"Lufthansa CityLine Flight 5634","","","",49.00194444444445,2.6175,""
1993/2/8,"1993 Tehran mid-air collision","","","",0,0,""
1993/2/11,"Lufthansa Flight 592","","","",0,0,""
1993/3/5,"Palair Macedonian Airlines Flight 301","","","",0,0,""
1993/4/6,"China Eastern Airlines Flight 583","","","",0,0,""
1993/4/18,"Japan Air System Flight 451","","","",0,0,""
1993/4/26,"Indian Airlines Flight 491","","","",19.883333333333333,75.33333333333333,""
1993/5/19,"SAM Colombia Flight 501","","","",0,0,""
1993/7/23,"China Northwest Airlines Flight 2119","","","",0,0,""
1993/7/26,"Asiana Airlines Flight 733","","","",34.708333333333336,126.31055555555555,""
1993/9/14,"Lufthansa Flight 2904","","","",52.16083333333333,20.985277777777778,""
1993/9/21,"Transair Georgia airliner shootdowns","","","",0,0,""
1993/9/22,"Transair Georgia airliner shootdowns","","","",0,0,""
1993/10/26,"China Eastern Airlines Flight 5398","","","",26.004444444444445,119.3125,""
1993/10/27,"Widerøe Flight 744","","","",64.4888888888889,11.708333333333332,""
1993/11/4,"China Airlines Flight 605","","","",22.31833333333333,114.1975,""
1993/11/13,"China Northern Airlines Flight 6901","","","",43.907222222222224,87.47416666666666,""
1993/11/20,"Avioimpex Flight 110","","","",0,0,""
1993/12/1,"Northwest Airlink Flight 5719","","","",47.4225,-92.89972222222222,""
1994/1/3,"Baikal Airlines Flight 130","","","",0,0,""
1994/3/23,"Aeroflot Flight 593","","","",undefined,undefined,""
1994/4/4,"KLM Cityhopper Flight 433","","","",52.29055555555556,4.749722222222222,""
1994/4/7,"Federal Express Flight 705","","","",0,0,""
1994/4/26,"China Airlines Flight 140","","","",35.24527777777778,136.9322222222222,""
1994/6/6,"China Northwest Airlines Flight 2303","","","",undefined,undefined,""
1994/7/2,"USAir Flight 1016","","","",35.2175,-80.95916666666668,""
1994/7/19,"Alas Chiricanas Flight 901","","","",0,0,""
1994/8/21,"Royal Air Maroc Flight 630","","","",0,0,""
1994/9/8,"USAir Flight 427","","","",40.60388888888889,-80.31027777777777,""
1994/10/12,"Iran Aseman Airlines Flight 746","","","",33.513333333333335,51.91638888888889,""
1994/10/31,"American Eagle Flight 4184","","","",41.09444444444445,-87.32222222222222,""
1994/11/22,"TWA Flight 427","","","",38.74138888888889,-90.3461111111111,""
1994/12/11,"Philippine Airlines Flight 434","","","",25.84583333333333,131.24166666666665,""
1994/12/21,"Air Algérie Flight 702P","","","",52.38444444444444,-1.4527777777777777,""
1994/12/24,"Air France Flight 8969","","","",43.439722222222215,5.215,""
1994/12/29,"Turkish Airlines Flight 278","","","",38.4,43.230000000000004,""
1995/1/19,"Bristow Flight 56C","","","",undefined,undefined,""
1995/3/31,"TAROM Flight 371","","","",undefined,undefined,""
1995/6/9,"Ansett New Zealand Flight 703","","","",-40.333333333333336,175.8,""
1995/8/9,"Aviateca Flight 901","","","",13.599444444444446,-88.84916666666666,""
1995/8/21,"Atlantic Southeast Airlines Flight 529","","","",33.58083333333334,-85.21416666666667,""
1995/9/15,"Malaysia Airlines Flight 2133","","","",4.3,118.1,""
1995/11/12,"American Airlines Flight 1572","","","",0,0,""
1995/12/3,"Cameroon Airlines Flight 3701","","","",0,0,""
1995/12/7,"1995 Air St. Martin Beech 1900 crash","","","",0,0,""
1995/12/13,"Banat Air Flight 166","","","",45.376111111111115,10.856666666666666,""
1995/12/18,"1995 Trans Service Airlift Electra crash","","","",0,0,""
1995/12/20,"American Airlines Flight 965","","","",3.8458333333333337,-76.10472222222222,""
1996/1/8,"1996 Air Africa crash","","","",-4.329444444444444,15.318055555555555,""
1996/2/6,"Birgenair Flight 301","","","",19.913888888888888,-70.40555555555557,""
1996/2/29,"Faucett Flight 251","","","",-16.340833333333332,-71.56916666666666,""
1996/5/11,"ValuJet Flight 592","","","",25.913055555555555,-80.57805555555555,""
1996/6/9,"Eastwind Airlines Flight 517","","","",0,0,""
1996/6/13,"Garuda Indonesia Flight 865","","","",33.569722222222225,130.46166666666664,""
1996/7/6,"Delta Air Lines Flight 1288","","","",30.477777777777778,-87.19027777777778,""
1996/7/17,"TWA Flight 800","","","",40.73444444444444,-72.86027777777777,""
1996/8/19,"Spair Airlines Flight PAR-3601","","","",0,0,""
1996/8/29,"Vnukovo Airlines Flight 2801","","","",undefined,undefined,""
1996/10/2,"Aeroperú Flight 603","","","",undefined,undefined,""
1996/10/31,"TAM Transportes Aéreos Regionais Flight 402","","","",-23.64611111111111,-46.6475,""
1996/11/7,"ADC Airlines Flight 86","","","",0,0,""
1996/11/12,"Charkhi Dadri mid-air collision","","","",28.6,76.27388888888889,""
1996/11/19,"United Express Flight 5925","","","",0,0,""
1996/11/23,"Ethiopian Airlines Flight 961","","","",undefined,undefined,""
1997/1/9,"Comair Flight 3272","","","",41.96333333333334,-83.55222222222221,""
1997/3/18,"Stavropolskaya Aktsionernaya Avia Flight 1023","","","",undefined,undefined,""
1997/5/8,"China Southern Airlines Flight 3456","","","",22.640277777777776,113.81083333333333,""
1997/7/31,"FedEx Express Flight 14","","","",40.68722222222222,-74.17416666666666,""
1997/8/6,"Korean Air Flight 801","","","",undefined,undefined,""
1997/8/10,"Formosa Airlines Flight 7601","","","",0,0,""
1997/9/3,"Vietnam Airlines Flight 815","","","",11.546388888888888,104.84388888888888,""
1997/9/6,"Royal Brunei Airlines Flight 238","","","",0,0,""
1997/9/26,"Garuda Indonesia Flight 152","","","",3.2647222222222223,98.68,""
1997/10/10,"Austral Líneas Aéreas Flight 2553","","","",-32.97916666666667,-58.05277777777778,""
1997/12/17,"Aerosvit Flight 241","","","",40.227222222222224,22.24138888888889,""
1997/12/19,"SilkAir Flight 185","","","",-2.4583333333333335,104.93666666666667,""
1997/12/28,"United Airlines Flight 826","","","",0,0,""
1998/2/2,"Cebu Pacific Flight 387","","","",8.648888888888889,125.03305555555555,""
1998/2/16,"China Airlines Flight 676","","","",25.091388888888886,121.23055555555555,""
1998/3/19,"1998 Ariana Afghan Airlines crash","","","",0,0,""
1998/3/22,"Philippine Airlines Flight 137","","","",10.650277777777777,122.9363888888889,""
1998/4/20,"Air France Flight 422","","","",4.598888888888888,-74.08083333333333,""
1998/5/25,"PIA Flight 544","","","",0,0,""
1998/5/26,"1998 MIAT Mongolian Airlines crash","","","",0,0,""
1998/8/24,"Myanma Airways Flight 635","","","",0,0,""
1998/9/2,"Swissair Flight 111","","","",44.409166666666664,-63.97361111111111,""
1998/9/25,"PauknAir Flight 4101","","","",0,0,""
1998/9/29,"Lionair Flight 602","","","",undefined,undefined,""
1998/10/10,"1998 Lignes Aériennes Congolaises crash","","","",2.95,25.95,""
1998/12/11,"Thai Airways International Flight 261","","","",9.127500000000001,99.14055555555557,""
2000/1/10,"Crossair Flight 498","","","",47.47,8.47,""
2000/1/30,"Kenya Airways Flight 431","","","",undefined,undefined,""
2000/1/31,"Alaska Airlines Flight 261","","","",undefined,undefined,""
2000/3/5,"Southwest Airlines Flight 1455","","","",34.197222222222216,-118.34888888888888,""
2000/4/19,"Air Philippines Flight 541","","","",7.156666666666667,125.70083333333334,""
2000/6/22,"Wuhan Airlines Flight 343","","","",0,0,""
2000/7/4,"Malév Flight 262","","","",0,0,""
2000/7/8,"Aerocaribe Flight 7831","","","",0,0,""
2000/7/12,"Hapag-Lloyd Flight 3378","","","",48.083333333333336,16.594444444444445,""
2000/7/17,"Alliance Air Flight 7412","","","",25.610833333333336,85.14277777777778,""
2000/7/25,"Air France Flight 4590","","","",48.98555555555556,2.4722222222222223,""
2000/8/23,"Gulf Air Flight 072","","","",26.28888888888889,50.63333333333333,""
2000/10/31,"Singapore Airlines Flight 006","","","",25.07638888888889,121.2238888888889,""
2000/12/20,"British Airways Flight 2069","","","",0,0,""
2002/1/14,"Lion Air Flight 386","","","",0,0,""
2002/1/16,"Garuda Indonesia Flight 421","","","",-7.6675,110.78,""
2002/1/28,"TAME Flight 120","","","",0.9488888888888889,-77.88805555555557,""
2002/2/12,"Iran Air Tours Flight 956","","","",33.46666666666667,48.35,""
2002/4/15,"Air China Flight 129","","","",35.23277777777778,128.92805555555555,""
2002/5/4,"EAS Airlines Flight 4226","","","",12.025,8.508333333333333,""
2002/5/7,"EgyptAir Flight 843","","","",0,0,""
2002/5/7,"China Northern Airlines Flight 6136","","","",38.920833333333334,121.63916666666667,""
2002/5/25,"China Airlines Flight 611","","","",23.989722222222223,119.67916666666667,""
2002/7/1,"Überlingen mid-air collision","","","",47.77833333333333,9.173888888888888,""
2002/7/10,"Swiss International Airlines Flight 850","","","",52.632777777777775,13.770000000000001,""
2002/8/8,"Rico Linhas Aéreas Flight 4823","","","",0,0,""
2002/11/6,"Luxair Flight 9642","","","",49.655833333333334,6.273888888888889,""
2002/11/11,"Laoag International Airlines Flight 585","","","",0,0,""
2003/1/8,"Air Midwest Flight 5481","","","",35.206944444444446,-80.94611111111111,""
2003/1/8,"Turkish Airlines Flight 634","","","",37.89388888888889,40.200833333333335,""
2003/1/9,"TANS Perú Flight 222","","","",0,0,""
2003/3/6,"Air Algérie Flight 6289","","","",undefined,undefined,""
2003/5/26,"UM Airlines Flight 4230","","","",41,39.733333333333334,""
2003/5/29,"Qantas Flight 1737","","","",-38.401111111111106,145.11194444444445,""
2003/7/8,"Sudan Airways Flight 139","","","",19.62,37.21666666666667,""
2003/11/22,"DHL Airbus A300 is struck by a missile","","","",33.2625,44.23444444444444,""
2003/12/18,"FedEx Express Flight 647","","","",0,0,""
2003/12/25,"UTAGE Flight 141","","","",undefined,undefined,""
2004/1/3,"Flash Airlines Flight 604","","","",undefined,undefined,""
2004/2/10,"Kish Air Flight 7170","","","",undefined,undefined,""
2004/4/14,"Rico Linhas Aéreas Flight 4815","","","",0,0,""
2004/8/13,"Air Tahoma Flight 185","","","",39.00888888888889,-84.64666666666668,""
2004/8/24,"2004 Russian aircraft bombings","","","",0,0,""
2004/0/24,"","","","",undefined,undefined,""
2004/0/24,"","","","",undefined,undefined,""
2004/10/14,"MK Airlines Flight 1602","","","",44.86194444444445,-63.53194444444444,""
2004/10/19,"Corporate Airlines Flight 5966","","","",0,0,""
2004/11/21,"China Eastern Airlines Flight 5210","","","",40.65083333333333,109.84194444444444,""
2004/11/30,"Lion Air Flight 538","","","",0,0,""
2005/2/3,"Kam Air Flight 904","","","",undefined,undefined,""
2005/2/20,"British Airways Flight 268","","","",0,0,""
2005/3/6,"Air Transat Flight 961","","","",0,0,""
2005/6/9,"US Airways Flight 1170","","","",42.35861111111111,-70.99694444444445,""
2005/7/16,"crashes","","","",0,0,""
2005/8/2,"Air France Flight 358","","","",43.656388888888884,-79.62472222222222,""
2005/8/6,"Tuninter Flight 1153","","","",38.404444444444444,13.458333333333332,""
2005/8/10,"Copterline Flight 103","","","",undefined,undefined,""
2005/8/14,"Helios Airways Flight 522","","","",undefined,undefined,""
2005/8/16,"West Caribbean Airways Flight 708","","","",9.66638888888889,-72.6111111111111,""
2005/8/23,"TANS Perú Flight 204","","","",-8.416666666666666,-74.59583333333333,""
2005/9/5,"Mandala Airlines Flight 091","","","",undefined,undefined,""
2005/9/21,"JetBlue Airways Flight 292","","","",33.93583333333333,-118.39722222222223,""
2005/10/22,"Bellview Airlines Flight 210","","","",6.811944444444444,3.3052777777777775,""
2005/12/8,"Southwest Airlines Flight 1248","","","",41.79222222222222,-87.76222222222222,""
2005/12/10,"Sosoliso Airlines Flight 1145","","","",undefined,undefined,""
2005/12/19,"Chalk's Ocean Airways Flight 101","","","",25.760555555555555,-80.12388888888889,""
2005/12/23,"Azerbaijan Airlines Flight 217","","","",40.55611111111111,50.00555555555555,""
2007/1/1,"Adam Air Flight 574","","","",-3.683888888888889,118.14805555555556,""
2007/1/9,"AerianTur-M Antonov An-26 crashes","","","",0,0,""
2007/1/24,"Air West Flight 612","","","",0,0,""
2007/2/21,"Adam Air Flight 172","","","",0,0,""
2007/3/7,"Garuda Indonesia Flight 200","","","",-7.788055555555555,110.43166666666667,""
2007/3/17,"UTair Flight 471","","","",0,0,""
2007/3/23,"2007 Mogadishu TransAVIAexport Airlines Il-76 crash","","","",0,0,""
2007/5/5,"Kenya Airways Flight 507","","","",3.9511111111111115,9.733888888888888,""
2007/6/3,"2007 Paramount Airlines Mil Mi-8 crash","","","",0,0,""
2007/6/21,"2007 Free Airlines L-410 crash","","","",0,0,""
2007/6/25,"PMTair Flight 241","","","",0,0,""
2007/6/28,"2007 TAAG Angola Airlines crash","","","",0,0,""
2010/1/24,"Taban Air Flight 6437","","","",36.235,59.64083333333333,""
2010/1/25,"Ethiopian Airlines Flight 409","","","",33.757777777777775,35.430277777777775,""
2010/3/22,"Aviastar-TU Flight 1906","","","",0,0,""
2010/4/13,"AeroUnion Flight 302","","","",25.79277777777778,-100.13305555555554,""
2010/4/13,"Merpati Nusantara Airlines Flight 836","","","",-0.8808333333333334,134.04777777777778,""
2010/4/13,"Cathay Pacific Flight 780","","","",22.30888888888889,113.91444444444446,""
2010/5/12,"Afriqiyah Airways Flight 771","","","",32.66138888888889,13.119166666666667,""
2010/5/17,"Pamir Airways Flight 112","","","",35.30361111111111,69.05416666666666,""
2010/5/22,"Air India Express Flight 812","","","",12.946666666666667,74.8736111111111,""
2010/6/20,"2010 Cameroon Aéro Service CASA C-212 Aviocar crash","","","",0,0,""
2010/7/27,"Lufthansa Cargo Flight 8460","","","",24.95777777777778,46.86555555555556,""
2010/7/28,"Airblue Flight 202","","","",33.73972222222222,73.05805555555555,""
2010/8/3,"Katekavia Flight 9357","","","",67.44500000000001,86.59166666666667,""
2010/8/16,"AIRES Flight 8250","","","",12.58361111111111,-81.71083333333334,""
2010/8/24,"Agni Air Flight 101","","","",27.39,85.3,""
2010/8/24,"Henan Airlines Flight 8387","","","",47.75527777777778,129.01583333333335,""
2010/8/25,"2010 Bandundu Filair Let L-410 crash","","","",-3.311111111111111,17.373333333333335,""
2010/9/3,"UPS Airlines Flight 6","","","",25.098055555555554,55.36,""
2010/9/7,"Alrosa Mirny Air Enterprise Flight 514","","","",65.03166666666667,53.97,""
2010/9/13,"Conviasa Flight 2350","","","",0,0,""
2010/11/4,"Aero Caribbean Flight 883","","","",21.74416666666667,-79.47111111111111,""
2010/11/4,"Qantas Flight 32","","","",undefined,undefined,""
2010/11/5,"2010 Karachi Beechcraft 1900 crash","","","",24.860000000000003,67.01,""
2010/11/11,"Zalingei Tarco Airlines Antonov An-24 crash","","","",0,0,""
2010/11/28,"Sun Way Flight 4412","","","",0,0,""
2010/12/4,"Dagestan Airlines Flight 372","","","",55.42833333333333,37.89972222222222,""
2010/12/15,"Tara Air de Havilland Canada DHC-6 Twin Otter crashes","","","",0,0,""
2011/1/1,"Kolavia Flight 348","","","",61.34166666666667,73.40277777777779,""
2011/1/9,"Iran Air Flight 277","","","",37.62083333333334,45.163333333333334,""
2012/4/2,"UTair Flight 120","","","",57.157222222222224,65.26666666666667,""
2012/4/20,"Bhoja Air Flight 213","","","",33.587500000000006,73.14861111111112,""
2012/5/9,"Mount Salak Sukhoi Superjet 100 crash","","","",-6.710277777777778,106.74472222222222,""
2012/5/14,"Agni Air Flight CHT","","","",28.78111111111111,83.72166666666666,""
2012/6/2,"Allied Air Flight 111","","","",5.604722222222222,-0.16749999999999998,""
2012/6/3,"Dana Air Flight 992","","","",6.577222222222222,3.3211111111111107,""
2012/6/29,"Tianjin Airlines Flight 7554","","","",0,0,""
2012/9/12,"Petropavlovsk-Kamchatsky Air Flight 251","","","",58.95,160.3188888888889,""
2012/9/28,"Sita Air Flight 601","","","",27.680555555555557,85.3561111111111,""
2012/10/7,"FlyMontserrat Flight 107","","","",17.133333333333333,-61.796388888888885,""
2012/11/30,"2012 Aéro-Service Ilyushin Il-76T crash","","","",0,0,""
2012/12/25,"Air Bagan Flight 11","","","",20.724999999999998,96.79194444444444,""
2012/12/29,"Red Wings Airlines Flight 9268","","","",55.58388888888889,37.255,""
2013/1/29,"SCAT Airlines Flight 760","","","",43.277499999999996,76.89583333333334,""
2013/2/13,"South Airlines Flight 8971","","","",0,0,""
2013/4/13,"Lion Air Flight 904","","","",-8.749166666666666,115.1413888888889,""
2013/4/29,"National Airlines Flight 102","","","",34.96027777777778,69.27694444444444,""
2013/5/16,"Nepal Airlines Flight 555","","","",28.7825,83.72722222222222,""
2013/7/6,"Asiana Airlines Flight 214","","","",37.61333333333334,-122.36444444444444,""
2013/7/7,"Rediske Air","","","",0,0,""
2013/8/14,"UPS Airlines Flight 1354","","","",33.58388888888889,-86.7475,""
2013/10/3,"Associated Aviation Flight 361","","","",6.5633333333333335,3.323611111111111,""
2013/10/16,"Lao Airlines Flight 301","","","",15.151666666666667,105.73305555555555,""
2013/11/17,"Tatarstan Airlines Flight 363","","","",55.60888888888889,49.276944444444446,""
2013/11/29,"LAM Mozambique Airlines Flight 470","","","",-18.193333333333335,21.86916666666667,""
2014/2/16,"Nepal Airlines Flight 183","","","",undefined,undefined,""
2014/2/17,"Ethiopian Airlines Flight 702","","","",0,0,""
2014/3/8,"Malaysia Airlines Flight 370","","","",6.9366666666666665,103.585,""
2014/7/17,"Malaysia Airlines Flight 17","","","",48.13805555555555,38.638888888888886,""
2014/7/23,"TransAsia Airways Flight 222","","","",23.584999999999997,119.6388888888889,""
2014/7/24,"Air Algérie Flight 5017","","","",14.666666666666666,-1.95,""
2014/8/10,"Sepahan Airlines Flight 5915","","","",35.706944444444446,51.28194444444444,""
2014/12/28,"Indonesia AirAsia Flight 8501","","","",-3.6225,109.71444444444445,""
